protein_id,source_molecule,source_molecule_iri,pathogen,length,molecular_weight,isoelectric_point,gravy,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,label
QSU74845.1,"membrane glycoprotein, partial [Severe acute respiratory syndrome coronavirus 2]",http://www.ncbi.nlm.nih.gov/protein/QSU74845.1,SARS-CoV-2,49,5415.896299999999,9.59968090057373,-0.5040816326530613,10.204081632653061,0.0,6.122448979591836,0.0,2.0408163265306123,8.16326530612245,2.0408163265306123,4.081632653061225,4.081632653061225,10.204081632653061,0.0,6.122448979591836,0.0,4.081632653061225,8.16326530612245,16.3265306122449,4.081632653061225,4.081632653061225,0.0,10.204081632653061,1
QSV83056.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QSV83056.1,SARS-CoV-2,6433,719510.7557999999,6.111635398864746,-0.043230219182341066,6.7153738535675425,3.10896937665164,5.471786102906886,4.9432613088761075,4.9432613088761075,5.829317581221825,2.036374941706824,4.9588061557593655,5.9381315094046325,9.653349914503343,2.362816726255246,5.285247940307788,3.8240323332815174,3.3110523861339964,3.466500854966579,6.482201150318669,7.445981657080678,8.580755479558526,1.1192289755945903,4.523550443028136,1
QSW39933.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QSW39933.1,SARS-CoV-2,1273,141128.8607,6.321712303161622,-0.06881382560879813,6.205813040062844,3.1421838177533385,4.791830322073841,3.7706205813040063,6.048703849175177,6.520031421838177,1.335428122545169,6.048703849175177,4.791830322073841,8.483896307934014,1.0997643362136684,6.912804399057345,4.556166535742341,4.870384917517675,3.2992930086410057,7.776904948939513,7.462686567164179,7.698350353495679,0.9426551453260016,4.241948153967007,1
QSW54429.1,nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QSW54429.1,SARS-CoV-2,419,45631.207299999995,10.069010734558105,-0.9403341288782816,8.83054892601432,0.0,5.727923627684964,2.863961813842482,3.1026252983293556,10.262529832935561,0.954653937947494,4.05727923627685,7.398568019093079,6.443914081145585,1.431980906921241,5.250596658711217,6.682577565632458,8.353221957040573,6.921241050119332,8.83054892601432,7.159904534606206,1.909307875894988,1.1933174224343674,2.6252983293556085,1
QSX83543.1,hemagglutinin [Influenza A virus],http://www.ncbi.nlm.nih.gov/protein/QSX83543.1,Influenza A,568,64329.2428,6.583626365661622,-0.40299295774647886,4.929577464788732,2.640845070422535,4.401408450704225,7.042253521126761,3.1690140845070425,6.690140845070423,2.640845070422535,7.042253521126761,6.161971830985915,8.626760563380282,2.288732394366197,7.922535211267606,3.1690140845070425,3.1690140845070425,4.753521126760563,8.098591549295774,5.457746478873239,5.809859154929577,1.7605633802816902,4.225352112676056,1
QTA94406.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QTA94406.1,SARS-CoV-2,1267,140439.0628,6.636998176574708,-0.07395422257300711,6.156274664561957,3.1570639305445933,4.656669297553275,3.7095501183898976,6.077348066298343,6.629834254143646,1.3417521704814523,5.998421468034728,4.814522494080505,8.287292817679559,1.1049723756906078,6.945540647198106,4.577742699289661,4.814522494080505,3.314917127071823,7.813733228097869,7.5769534333070245,7.734806629834254,0.9471191791633781,4.3409629044988165,1
QTC58589.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QTC58589.1,SARS-CoV-2,7037,787218.382,6.3193250656127935,-0.06778456728719627,6.835299133153333,3.1973852493960493,5.4995026289612055,4.803183174648288,4.9168679835157025,5.8121358533465965,2.0463265596134717,4.831604376865141,6.138979678840415,9.45004973710388,2.37317038510729,5.357396617876936,3.865283501492113,3.382123063805599,3.4389654682393065,6.43740230211738,7.4037231774904075,8.455307659513997,1.0515844820235896,4.703708966889299,1
QTC61471.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QTC61471.1,SARS-CoV-2,1273,141132.80649999998,6.321712303161622,-0.07666928515318149,6.205813040062844,3.1421838177533385,4.791830322073841,3.7706205813040063,6.048703849175177,6.520031421838177,1.335428122545169,5.970149253731344,4.791830322073841,8.483896307934014,1.0997643362136684,6.912804399057345,4.556166535742341,4.870384917517675,3.2992930086410057,7.698350353495679,7.698350353495679,7.619795758051846,0.9426551453260016,4.241948153967007,1
QTC81101.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QTC81101.1,SARS-CoV-2,7096,794085.0371999999,6.300909233093263,-0.06624859075535514,6.848928974069898,3.198985343855693,5.496054114994363,4.791431792559188,4.932356257046223,5.80608793686584,2.0434047350620066,4.87598647125141,6.116121758737317,9.413754227733934,2.3534385569334835,5.383314543404735,3.8331454340473505,3.382187147688839,3.424464487034949,6.440248027057497,7.398534385569334,8.441375422773394,1.0992108229988726,4.7209695603156705,1
QTG45341.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QTG45341.1,SARS-CoV-2,921,102954.659,6.94426975250244,-0.13984799131378936,4.668838219326819,3.583061889250814,4.7774158523344195,3.800217155266015,6.623235613463627,6.948968512486428,1.8458197611292073,5.2117263843648205,4.88599348534202,7.709011943539631,0.760043431053203,7.274701411509229,5.2117263843648205,3.9087947882736156,3.583061889250814,7.274701411509229,7.60043431053203,8.469055374592834,1.1943539630836049,4.668838219326819,1
QTJ90965.1,membrane glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QTJ90965.1,SARS-CoV-2,219,24771.8895,9.599809837341308,0.47716894977168944,8.67579908675799,1.36986301369863,2.2831050228310503,3.1963470319634704,5.0228310502283104,6.392694063926941,2.2831050228310503,9.132420091324201,3.1963470319634704,15.981735159817351,1.82648401826484,5.0228310502283104,2.2831050228310503,1.82648401826484,5.936073059360731,6.8493150684931505,5.936073059360731,5.47945205479452,3.1963470319634704,4.109589041095891,1
QTN58858.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QTN58858.1,SARS-CoV-2,1273,141146.83299999998,6.321712303161622,-0.07470542026708564,6.12725844461901,3.1421838177533385,4.791830322073841,3.7706205813040063,6.048703849175177,6.520031421838177,1.335428122545169,6.048703849175177,4.791830322073841,8.483896307934014,1.0997643362136684,6.912804399057345,4.556166535742341,4.870384917517675,3.2992930086410057,7.855459544383346,7.541241162608013,7.619795758051846,0.9426551453260016,4.241948153967007,1
QTN75141.1,"ORF10 protein, partial [Severe acute respiratory syndrome coronavirus 2]",http://www.ncbi.nlm.nih.gov/protein/QTN75141.1,SARS-CoV-2,21,2500.0508999999997,7.953158378601073,1.2857142857142858,4.761904761904762,4.761904761904762,0.0,0.0,14.285714285714286,4.761904761904762,0.0,9.523809523809524,0.0,14.285714285714286,9.523809523809524,4.761904761904762,4.761904761904762,0.0,4.761904761904762,4.761904761904762,4.761904761904762,4.761904761904762,0.0,9.523809523809524,0
QTQ43869.1,nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QTQ43869.1,SARS-CoV-2,418,45592.1714,10.087190818786617,-0.9626794258373207,8.61244019138756,0.0,5.741626794258373,2.8708133971291865,3.110047846889952,10.047846889952153,0.9569377990430622,3.588516746411483,7.655502392344498,6.698564593301436,1.4354066985645932,5.2631578947368425,6.698564593301436,8.133971291866029,6.937799043062201,8.851674641148325,7.655502392344498,1.9138755980861244,1.1961722488038278,2.6315789473684212,1
QTX91391.1,"ORF10 protein, partial [Severe acute respiratory syndrome coronavirus 2]",http://www.ncbi.nlm.nih.gov/protein/QTX91391.1,SARS-CoV-2,17,2031.4016000000001,9.3004186630249,0.3352941176470588,5.882352941176471,5.882352941176471,0.0,0.0,0.0,0.0,0.0,11.764705882352942,0.0,17.647058823529413,5.882352941176471,11.764705882352942,0.0,0.0,11.764705882352942,11.764705882352942,5.882352941176471,0.0,0.0,11.764705882352942,1
QTY61797.1,nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QTY61797.1,SARS-CoV-2,310,33684.95189999999,10.400249290466306,-1.099032258064516,9.03225806451613,0.0,5.161290322580645,2.903225806451613,2.903225806451613,8.709677419354838,1.2903225806451613,1.935483870967742,8.387096774193548,7.741935483870968,1.2903225806451613,6.451612903225806,6.129032258064516,10.0,7.096774193548387,9.67741935483871,7.741935483870968,1.935483870967742,0.3225806451612903,1.2903225806451613,1
QUA32500.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QUA32500.1,SARS-CoV-2,923,103284.0438,6.505188560485839,-0.12036836403033586,4.658721560130011,3.5752979414951245,4.7670639219935,3.9003250270855903,6.825568797399783,6.933911159263272,1.8418201516793067,5.308775731310942,4.8754062838569885,7.8006500541711805,0.7583965330444203,7.367280606717227,5.092091007583965,3.9003250270855903,3.358613217768147,7.150595882990249,7.475622968580715,8.450704225352112,1.191765980498375,4.7670639219935,1
QUF24372.1,nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QUF24372.1,SARS-CoV-2,426,46519.295399999995,10.126838874816894,-0.9349765258215963,8.92018779342723,0.0,5.39906103286385,2.816901408450704,3.2863849765258215,9.859154929577464,1.1737089201877935,3.2863849765258215,7.511737089201878,7.042253521126761,1.6431924882629108,5.164319248826291,6.572769953051643,8.450704225352112,6.807511737089202,8.450704225352112,7.981220657276995,1.8779342723004695,1.1737089201877935,2.5821596244131455,1
QUH56559.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QUH56559.1,SARS-CoV-2,1272,141035.73619999998,6.51922779083252,-0.07900943396226416,6.289308176100629,3.1446540880503147,4.8742138364779874,3.6949685534591197,5.9748427672955975,6.446540880503145,1.3364779874213837,6.132075471698113,4.8742138364779874,8.333333333333334,1.10062893081761,6.839622641509434,4.481132075471698,4.8742138364779874,3.380503144654088,7.70440251572327,7.70440251572327,7.6257861635220126,0.8647798742138365,4.323899371069182,0
QUL62581.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QUL62581.1,SARS-CoV-2,1273,141100.85059999998,6.415041923522949,-0.06834249803613512,6.12725844461901,3.1421838177533385,4.713275726630008,3.7706205813040063,6.048703849175177,6.598586017282011,1.335428122545169,6.048703849175177,4.791830322073841,8.483896307934014,1.0997643362136684,6.912804399057345,4.556166535742341,4.870384917517675,3.2992930086410057,7.776904948939513,7.541241162608013,7.698350353495679,0.9426551453260016,4.241948153967007,1
QUM21889.1,nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QUM21889.1,SARS-CoV-2,349,37896.761,10.05837345123291,-1.0077363896848137,8.595988538681949,0.0,6.017191977077364,2.865329512893983,2.5787965616045847,9.742120343839542,0.8595988538681948,3.151862464183381,8.30945558739255,7.163323782234957,1.7191977077363896,5.730659025787966,7.4498567335243555,8.30945558739255,6.590257879656161,9.169054441260744,6.590257879656161,2.005730659025788,0.8595988538681948,2.292263610315186,1
QUR35342.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QUR35342.1,SARS-CoV-2,1273,141174.9575,6.519455146789551,-0.07360565593087197,6.205813040062844,3.220738413197172,4.791830322073841,3.7706205813040063,6.048703849175177,6.441476826394344,1.335428122545169,6.048703849175177,4.791830322073841,8.40534171249018,1.0997643362136684,6.912804399057345,4.556166535742341,4.791830322073841,3.4564021995286724,7.698350353495679,7.619795758051846,7.698350353495679,0.8641005498821681,4.241948153967007,1
QUV66182.1,"ORF10 protein, partial [Severe acute respiratory syndrome coronavirus 2]",http://www.ncbi.nlm.nih.gov/protein/QUV66182.1,SARS-CoV-2,16,1895.2105999999999,8.2217981338501,0.09999999999999999,6.25,6.25,6.25,0.0,0.0,0.0,0.0,6.25,0.0,12.5,6.25,12.5,0.0,6.25,12.5,6.25,0.0,12.5,0.0,6.25,1
QVE03131.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QVE03131.1,SARS-CoV-2,7078,792278.0544,6.334557914733887,-0.0701893190166714,6.823961571065273,3.178864085899972,5.481774512574174,4.803616840915513,4.902514834699067,5.806725063577281,2.048601299802204,4.846001695394179,6.13167561458039,9.451822548742582,2.3735518508053124,5.411133088443063,3.828765187906188,3.376660073467081,3.4473014975981915,6.40011302627861,7.431477818592823,8.434586041254592,1.1020062164453235,4.718847131958181,1
QVE57165.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QVE57165.1,SARS-CoV-2,1272,141058.75259999998,6.519853019714356,-0.07594339622641512,6.210691823899371,3.0660377358490565,4.716981132075472,3.7735849056603774,6.132075471698113,6.60377358490566,1.3364779874213837,6.053459119496855,4.79559748427673,8.41194968553459,1.10062893081761,6.99685534591195,4.559748427672956,4.79559748427673,3.380503144654088,7.70440251572327,7.547169811320755,7.6257861635220126,0.9433962264150944,4.245283018867925,1
QVK72344.1,"ORF10 protein, partial [Severe acute respiratory syndrome coronavirus 2]",http://www.ncbi.nlm.nih.gov/protein/QVK72344.1,SARS-CoV-2,16,1930.2977,9.310669136047363,0.39999999999999997,6.25,6.25,0.0,0.0,0.0,0.0,0.0,12.5,0.0,18.75,6.25,12.5,0.0,0.0,12.5,12.5,0.0,0.0,0.0,12.5,0
QVM80730.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QVM80730.1,SARS-CoV-2,6919,774714.9058,6.299658775329591,-0.07014019366960546,6.763983234571469,3.2085561497326203,5.5210290504408155,4.827287180228357,4.9718167365226185,5.8245411186587654,2.0956785662668014,4.827287180228357,6.142506142506143,9.379968203497615,2.3558317675964733,5.318687671628848,3.786674374909669,3.3819916172857347,3.43980343980344,6.4604711663535195,7.371007371007371,8.498337910102617,1.0839716722069663,4.7405694464518,0
QVO76323.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QVO76323.1,SARS-CoV-2,1273,141149.8337,6.321712303161622,-0.07470542026708564,6.048703849175177,3.1421838177533385,4.791830322073841,3.7706205813040063,6.048703849175177,6.520031421838177,1.335428122545169,5.970149253731344,4.791830322073841,8.483896307934014,1.0997643362136684,6.8342498036135115,4.556166535742341,4.870384917517675,3.2992930086410057,7.855459544383346,7.698350353495679,7.698350353495679,0.9426551453260016,4.241948153967007,1
QVO95873.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QVO95873.1,SARS-CoV-2,1262,139916.5545,6.637055015563965,-0.06957210776545168,6.180665610142631,3.1695721077654517,4.675118858954042,3.7242472266244055,6.101426307448494,6.576862123613312,1.3470681458003169,5.942947702060222,4.833597464342314,8.399366085578446,1.109350237717908,6.814580031695721,4.595879556259905,4.91283676703645,3.3280507131537242,7.844690966719493,7.448494453248811,7.765451664025356,0.9508716323296355,4.27892234548336,0
QVO98835.1,nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QVO98835.1,SARS-CoV-2,425,46399.919599999994,10.090801048278806,-0.9630588235294117,8.470588235294118,0.0,5.882352941176471,2.588235294117647,3.0588235294117645,10.117647058823529,1.1764705882352942,3.2941176470588234,7.0588235294117645,6.823529411764706,1.6470588235294117,5.411764705882353,6.117647058823529,8.235294117647058,7.0588235294117645,9.411764705882353,7.764705882352941,1.8823529411764706,1.411764705882353,2.588235294117647,1
QVQ66709.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QVQ66709.1,SARS-CoV-2,7096,794026.9332999999,6.297214698791504,-0.06727733934611049,6.863021420518602,3.198985343855693,5.510146561443067,4.777339346110485,4.918263810597519,5.80608793686584,2.0293122886133035,4.8478015783540025,6.116121758737317,9.427846674182637,2.367531003382187,5.3974069898534385,3.8331454340473505,3.3680947012401354,3.424464487034949,6.440248027057497,7.412626832018038,8.42728297632469,1.0992108229988726,4.735062006764374,1
QVU28283.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QVU28283.1,SARS-CoV-2,1266,140364.93809999997,6.3212575912475595,-0.07590837282780412,6.240126382306477,3.1595576619273302,4.739336492890995,3.7914691943127963,6.003159557661927,6.398104265402844,1.3428120063191153,6.082148499210111,4.818325434439179,8.372827804107425,1.1058451816745656,7.109004739336493,4.502369668246446,4.976303317535545,3.2385466034755135,7.819905213270142,7.424960505529226,7.740916271721959,0.9478672985781991,4.1864139020537126,1
QVV18961.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QVV18961.1,SARS-CoV-2,1255,139131.6526,6.518545722961425,-0.07370517928286854,6.294820717131474,3.187250996015936,4.780876494023905,3.745019920318725,6.135458167330677,6.53386454183267,1.3545816733067728,5.896414342629482,4.860557768924303,8.44621513944223,1.1155378486055776,6.772908366533865,4.621513944223108,4.860557768924303,3.346613545816733,7.729083665338646,7.49003984063745,7.649402390438247,0.8764940239043825,4.302788844621514,1
QWA19778.1,membrane glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QWA19778.1,SARS-CoV-2,205,23203.229099999997,9.692386436462403,0.5439024390243903,8.292682926829269,1.951219512195122,2.4390243902439024,2.4390243902439024,4.878048780487805,6.341463414634147,2.4390243902439024,9.75609756097561,3.4146341463414633,16.097560975609756,1.951219512195122,5.365853658536586,1.951219512195122,1.951219512195122,5.853658536585366,5.853658536585366,6.341463414634147,5.853658536585366,3.4146341463414633,3.4146341463414633,1
QWA53375.2,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QWA53375.2,SARS-CoV-2,1270,140870.54679999998,6.348824501037597,-0.07401574803149608,6.2204724409448815,3.1496062992125986,4.803149606299213,3.779527559055118,6.062992125984252,6.535433070866142,1.4173228346456692,6.062992125984252,4.803149606299213,8.503937007874017,1.1023622047244095,6.850393700787402,4.488188976377953,4.881889763779528,3.3070866141732282,7.716535433070866,7.559055118110236,7.559055118110236,0.9448818897637795,4.251968503937008,1
QWC79992.1,"nucleocapsid phosphoprotein, partial [Severe acute respiratory syndrome coronavirus 2]",http://www.ncbi.nlm.nih.gov/protein/QWC79992.1,SARS-CoV-2,39,4275.708,6.140850639343261,-0.7846153846153846,12.820512820512821,0.0,10.256410256410257,0.0,2.5641025641025643,0.0,0.0,0.0,7.6923076923076925,12.820512820512821,2.5641025641025643,0.0,5.128205128205129,20.512820512820515,2.5641025641025643,12.820512820512821,7.6923076923076925,2.5641025641025643,0.0,0.0,1
QWE88956.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QWE88956.1,SARS-CoV-2,1273,141241.9252,6.386508750915527,-0.06606441476826397,6.205813040062844,3.1421838177533385,4.713275726630008,3.692065985860173,6.205813040062844,6.520031421838177,1.2568735271013354,6.048703849175177,4.791830322073841,8.40534171249018,1.0997643362136684,6.912804399057345,4.477611940298507,4.870384917517675,3.220738413197172,7.9340141398271795,7.541241162608013,7.541241162608013,0.9426551453260016,4.477611940298507,1
QWO74701.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QWO74701.1,SARS-CoV-2,1273,141203.88919999998,6.441131019592285,-0.07965435978004715,6.284367635506677,3.1421838177533385,4.791830322073841,3.7706205813040063,6.12725844461901,6.520031421838177,1.4139827179890023,5.970149253731344,4.870384917517675,8.483896307934014,1.0997643362136684,6.912804399057345,4.477611940298507,4.870384917517675,3.2992930086410057,7.776904948939513,7.462686567164179,7.541241162608013,0.9426551453260016,4.241948153967007,1
QWT61685.1,nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QWT61685.1,SARS-CoV-2,419,45630.222499999996,10.109496879577634,-0.9420047732696897,8.83054892601432,0.0,5.4892601431980905,2.863961813842482,3.1026252983293556,10.262529832935561,0.954653937947494,3.818615751789976,7.398568019093079,6.682577565632458,1.431980906921241,5.4892601431980905,6.682577565632458,8.353221957040573,6.921241050119332,8.83054892601432,7.159904534606206,1.909307875894988,1.1933174224343674,2.6252983293556085,1
QWU20031.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QWU20031.1,SARS-CoV-2,1273,141145.8913,6.518886756896973,-0.07517674783974863,6.12725844461901,3.1421838177533385,4.791830322073841,3.692065985860173,6.048703849175177,6.520031421838177,1.335428122545169,5.970149253731344,4.870384917517675,8.483896307934014,1.0997643362136684,6.912804399057345,4.556166535742341,4.870384917517675,3.2992930086410057,7.776904948939513,7.619795758051846,7.698350353495679,0.9426551453260016,4.241948153967007,0
QWW93436.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QWW93436.1,SARS-CoV-2,1270,140815.4697,6.636998176574708,-0.07488188976377955,6.141732283464567,3.1496062992125986,4.645669291338582,3.7007874015748032,6.141732283464567,6.6141732283464565,1.3385826771653544,5.984251968503937,4.803149606299213,8.26771653543307,1.1023622047244095,6.929133858267717,4.566929133858268,4.881889763779528,3.3070866141732282,7.7952755905511815,7.637795275590551,7.716535433070866,0.9448818897637795,4.330708661417323,1
QWZ16364.1,"ORF10 protein, partial [Severe acute respiratory syndrome coronavirus 2]",http://www.ncbi.nlm.nih.gov/protein/QWZ16364.1,SARS-CoV-2,15,1752.0151,5.523579216003417,1.1733333333333331,6.666666666666667,0.0,0.0,0.0,20.0,6.666666666666667,0.0,13.333333333333334,0.0,6.666666666666667,0.0,6.666666666666667,6.666666666666667,0.0,0.0,6.666666666666667,6.666666666666667,6.666666666666667,0.0,13.333333333333334,0
QXP08802.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QXP08802.1,SARS-CoV-2,1273,141298.0519,6.795635795593261,-0.08397486252945799,6.205813040062844,3.1421838177533385,4.870384917517675,3.613511390416339,6.048703849175177,6.441476826394344,1.4139827179890023,6.048703849175177,4.870384917517675,8.40534171249018,1.0997643362136684,6.912804399057345,4.477611940298507,4.870384917517675,3.4564021995286724,7.776904948939513,7.541241162608013,7.619795758051846,0.9426551453260016,4.241948153967007,1
QXY01250.1,ORF3a protein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QXY01250.1,SARS-CoV-2,275,31124.527299999998,5.552055549621582,0.2541818181818182,4.7272727272727275,2.5454545454545454,4.7272727272727275,4.0,5.090909090909091,5.090909090909091,2.909090909090909,7.2727272727272725,4.0,11.272727272727273,1.4545454545454546,2.909090909090909,4.363636363636363,3.272727272727273,2.1818181818181817,8.0,9.090909090909092,8.727272727272727,2.1818181818181817,6.181818181818182,1
QXY02687.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QXY02687.1,SARS-CoV-2,7096,793995.9027999999,6.311992835998535,-0.06717869222096957,6.863021420518602,3.198985343855693,5.48196166854566,4.791431792559188,4.918263810597519,5.80608793686584,2.0434047350620066,4.861894024802706,6.116121758737317,9.427846674182637,2.3534385569334835,5.411499436302142,3.8331454340473505,3.3680947012401354,3.424464487034949,6.440248027057497,7.412626832018038,8.42728297632469,1.0992108229988726,4.7209695603156705,1
QYB26009.1,nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QYB26009.1,SARS-CoV-2,424,46252.9625,10.090156364440915,-0.9431603773584907,8.726415094339623,0.2358490566037736,5.188679245283019,2.830188679245283,3.0660377358490565,10.141509433962264,1.4150943396226414,3.30188679245283,7.311320754716981,6.367924528301887,1.8867924528301887,5.188679245283019,6.60377358490566,8.254716981132075,6.839622641509434,8.962264150943396,7.547169811320755,2.1226415094339623,1.179245283018868,2.830188679245283,1
QYC64967.1,ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QYC64967.1,SARS-CoV-2,7097,794203.0904999999,6.323246955871583,-0.06949415245878542,6.862054389178526,3.1844441313230942,5.481189234887981,4.790756657742708,4.9457517260814425,5.805269832323517,2.0431168099196846,4.8330280400169086,6.115259969000986,9.398337325630548,2.3671974073552207,5.39664647033958,3.8607862477103003,3.3676201211779624,3.4380724249682966,6.439340566436522,7.425672819501198,8.42609553332394,1.0990559391292096,4.720304353952375,1
QYJ61325.1,polymerase PA [Influenza A virus],http://www.ncbi.nlm.nih.gov/protein/QYJ61325.1,Influenza A,732,84398.47829999999,5.506300163269042,-0.487568306010929,5.601092896174864,2.185792349726776,5.054644808743169,10.655737704918034,4.918032786885246,4.918032786885246,1.9125683060109289,6.420765027322404,7.240437158469946,8.60655737704918,3.4153005464480874,4.2349726775956285,4.781420765027322,2.5956284153005464,6.0109289617486334,7.103825136612022,5.46448087431694,4.371584699453552,1.9125683060109289,2.5956284153005464,1
QYO16699.1,nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QYO16699.1,SARS-CoV-2,419,45665.2186,10.047736167907715,-0.9348448687350835,8.83054892601432,0.0,5.727923627684964,2.863961813842482,3.1026252983293556,10.262529832935561,0.7159904534606205,3.579952267303103,7.398568019093079,6.921241050119332,1.431980906921241,5.250596658711217,6.205250596658711,8.353221957040573,6.921241050119332,8.83054892601432,7.637231503579952,1.909307875894988,1.1933174224343674,2.863961813842482,1
QZO30698.1,nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QZO30698.1,SARS-CoV-2,426,46441.14369999999,10.090156364440915,-0.9422535211267606,8.685446009389672,0.2347417840375587,5.164319248826291,2.816901408450704,3.051643192488263,10.093896713615024,1.408450704225352,3.2863849765258215,7.276995305164319,6.338028169014085,1.8779342723004695,5.164319248826291,6.572769953051643,8.215962441314554,6.807511737089202,9.154929577464788,7.746478873239437,2.112676056338028,1.1737089201877935,2.816901408450704,1
QZP97493.1,"ORF1ab polyprotein, partial [Severe acute respiratory syndrome coronavirus 2]",http://www.ncbi.nlm.nih.gov/protein/QZP97493.1,SARS-CoV-2,6847,766248.2353999999,6.077929878234862,-0.06344384401927854,6.849715203738864,3.183876150138747,5.4914561121659125,4.892653716956331,4.980283335767489,5.768949905067913,2.015481232656638,4.805024098145173,6.280122681466335,9.449393895136556,2.4390243902439024,5.41843142982328,3.797283481816854,3.3737403242295896,3.0524317219220096,6.4699868555571785,7.433912662479918,8.354023659997079,1.1391850445450562,4.805024098145173,1
